order_id,zone,hour,day_of_week,distance_in_km,congestion,number_of_stops,vehicle_type,weather,delivery_time_minutes
405,Lb Nagar,13,6,9.235,0.403,3,Bike,Clear,50.1
406,Tolichowki,9,0,5.49,0.795,5,Van,Clear,55.9
407,Attapur,11,3,4.49,0.25,7,Van,Clear,25.8
408,Banjara Hills,13,6,9.21,0.384,1,Truck,Clear,62.5
409,Dilsukhnagar,9,3,5.57,0.95,4,Van,Cloudy,60.6
410,Hitech City,19,5,5.89,0.938,6,Van,Rain,62.8
411,Attapur,8,6,12.16,0.778,4,Van,Clear,120.0
412,Madhapur,21,4,17.47,0.253,5,Bike,Clear,101.4
413,Hitech City,19,1,11.26,0.871,7,Bike,Clear,112.3
414,Kondapur,14,4,2.31,0.296,5,Van,Clear,13.0
415,Secunderabad,8,0,2.28,0.775,4,Van,Cloudy,22.4
416,Jubilee Hills,14,3,17.17,0.432,7,Van,Cloudy,120.0
417,Lb Nagar,18,6,6.05,0.75,6,Bike,Cloudy,58.7
418,Jubilee Hills,7,0,2.57,0.222,1,Bike,Clear,11.8
419,Uppal,21,0,11.18,0.43,7,Bike,Clear,86.8
420,Madhapur,19,1,11.6,0.914,3,Van,Rain,120.0
421,Madhapur,7,0,12.02,0.554,7,Van,Clear,68.6
422,Lb Nagar,7,6,5.55,0.307,5,Van,Clear,34.0
423,Lb Nagar,11,6,1.26,0.39,5,Bike,Rain,10.2
424,Ameerpet,8,3,17.41,0.892,5,Bike,Cloudy,120.0
425,Uppal,21,6,5.27,0.256,6,Van,Cloudy,34.4
426,Mehdipatnam,18,4,12.49,0.785,7,Van,Clear,120.0
427,Lb Nagar,14,3,13.01,0.57,7,Bike,Clear,108.1
428,Attapur,9,1,11.37,0.839,2,Van,Clear,113.2
429,Jubilee Hills,6,3,6.32,0.34,6,Bike,Cloudy,39.0
430,Secunderabad,9,2,5.61,0.864,1,Van,Clear,58.3
431,Tolichowki,6,4,11.16,0.355,1,Van,Cloudy,76.0
432,Jubilee Hills,19,2,15.72,0.796,1,Van,Cloudy,120.0
433,Mehdipatnam,10,2,17.09,0.554,1,Van,Clear,120.0
434,Banjara Hills,21,5,2.8,0.27,1,Bike,Clear,21.0
435,Dilsukhnagar,9,6,3.63,1.0,4,Van,Clear,37.9
436,Jubilee Hills,13,1,17.06,0.431,5,Van,Cloudy,118.7
437,Uppal,21,0,13.52,0.424,6,Van,Cloudy,94.9
438,Kukatpally,13,2,16.01,0.52,4,Van,Cloudy,120.0
439,Ameerpet,12,3,4.44,0.435,6,Bike,Clear,30.1
440,Kondapur,8,0,10.99,0.752,2,Truck,Clear,107.5
441,Madhapur,6,3,12.92,0.218,7,Van,Cloudy,73.2
442,Uppal,21,3,12.56,0.292,3,Bike,Clear,76.8
443,Banjara Hills,6,0,7.94,0.302,5,Van,Cloudy,44.7
444,Tolichowki,21,0,1.26,0.193,2,Bike,Cloudy,5.0
445,Madhapur,17,6,10.91,0.848,4,Bike,Clear,111.1
446,Uppal,16,3,5.3,0.464,3,Bike,Clear,32.5
447,Tolichowki,8,1,8.65,0.973,7,Van,Clear,98.3
448,Ameerpet,11,6,17.28,0.294,2,Truck,Clear,105.2
449,Mehdipatnam,12,4,7.78,0.504,7,Van,Cloudy,69.1
450,Hitech City,11,5,15.28,0.262,7,Van,Cloudy,96.8
451,Lb Nagar,19,4,4.21,0.911,6,Bike,Rain,43.9
452,Banjara Hills,19,1,12.43,0.748,3,Bike,Cloudy,116.3
453,Lb Nagar,11,6,17.61,0.224,6,Bike,Clear,101.9
454,Gachibowli,11,5,2.73,0.083,7,Van,Clear,17.7
455,Banjara Hills,18,6,1.14,0.89,2,Truck,Cloudy,7.0
456,Attapur,8,0,8.37,0.865,7,Bike,Clear,80.2
457,Ameerpet,11,5,2.57,0.202,4,Van,Cloudy,12.2
458,Kondapur,13,3,13.72,0.657,7,Truck,Cloudy,120.0
459,Banjara Hills,16,4,16.55,0.127,6,Bike,Clear,82.9
460,Attapur,16,5,8.38,0.104,3,Van,Clear,43.0
461,Ameerpet,7,3,5.4,0.272,2,Van,Clear,28.6
462,Secunderabad,10,6,8.38,0.905,6,Van,Rain,81.2
463,Dilsukhnagar,19,1,13.3,1.0,7,Bike,Clear,120.0
464,Jubilee Hills,6,5,1.15,0.204,4,Van,Rain,5.0
465,Secunderabad,17,3,11.02,0.958,5,Van,Clear,114.0
466,Ameerpet,20,6,11.43,0.846,4,Bike,Rain,115.7
467,Kukatpally,21,6,11.84,0.233,7,Van,Clear,69.6
468,Hitech City,6,6,5.11,0.338,4,Bike,Clear,32.6
469,Jubilee Hills,10,1,13.14,0.865,5,Truck,Cloudy,120.0
470,Kukatpally,17,0,2.55,0.692,4,Van,Rain,22.5
471,Tolichowki,18,1,4.39,0.554,5,Van,Clear,48.0
472,Kondapur,21,1,15.92,0.388,7,Bike,Cloudy,104.1
473,Madhapur,8,4,13.56,0.737,5,Bike,Rain,120.0
474,Gachibowli,9,6,1.23,0.84,6,Bike,Clear,14.0
475,Jubilee Hills,8,3,5.22,0.849,6,Bike,Clear,53.8
476,Secunderabad,21,5,4.64,0.276,5,Bike,Rain,28.3
477,Hitech City,6,4,5.6,0.195,2,Van,Clear,27.3
478,Uppal,21,6,5.21,0.183,3,Bike,Clear,27.1
479,Attapur,6,2,2.06,0.247,2,Van,Cloudy,5.4
480,Kukatpally,17,1,8.8,0.967,5,Bike,Clear,97.0
481,Attapur,17,2,13.46,0.904,3,Van,Clear,120.0
482,Ameerpet,19,6,11.31,0.813,6,Van,Rain,107.1
483,Jubilee Hills,18,4,12.44,0.927,3,Van,Clear,120.0
484,Attapur,19,3,2.38,0.565,5,Truck,Cloudy,20.2
485,Madhapur,10,4,17.18,0.915,6,Bike,Cloudy,120.0
486,Lb Nagar,11,3,15.25,0.076,3,Bike,Clear,68.0
488,Kukatpally,17,6,14.99,0.554,2,Bike,Clear,120.0
489,Lb Nagar,14,0,16.86,0.371,3,Van,Clear,112.7
490,Hitech City,10,6,10.25,0.916,7,Bike,Cloudy,114.8
491,Banjara Hills,13,1,4.4,0.453,5,Van,Cloudy,32.8
492,Attapur,18,4,11.49,0.885,1,Bike,Clear,119.0
493,Madhapur,6,3,13.63,0.245,1,Truck,Clear,79.6
494,Ameerpet,19,6,13.54,0.898,1,Truck,Clear,120.0
495,Madhapur,10,6,9.86,0.808,5,Bike,Clear,94.4
496,Kondapur,20,4,2.16,0.722,1,Bike,Clear,22.4
497,Lb Nagar,8,4,7.31,0.9,2,Van,Clear,77.3
498,Uppal,17,3,16.65,0.801,5,Truck,Cloudy,120.0
499,Ameerpet,6,5,10.94,0.094,7,Bike,Clear,48.2
500,Jubilee Hills,9,2,10.15,0.757,6,Bike,Clear,99.9
501,Tolichowki,20,1,5.57,1.0,7,Truck,Cloudy,64.4
502,Uppal,18,1,7.26,0.935,5,Van,Clear,76.3
503,Tolichowki,10,5,16.22,0.554,5,Bike,Clear,120.0
505,Banjara Hills,12,5,14.39,0.468,3,Truck,Clear,103.7
506,Tolichowki,6,0,8.72,0.458,3,Van,Clear,61.4
507,Attapur,21,0,11.71,0.288,4,Van,Rain,65.9
508,Gachibowli,8,5,5.22,0.843,2,Van,Clear,54.0
509,Madhapur,21,1,12.99,0.353,5,Bike,Rain,79.5
510,Mehdipatnam,7,2,8.27,0.274,7,Van,Clear,45.7
511,Secunderabad,14,1,8.52,0.474,5,Bike,Clear,57.0
512,Banjara Hills,15,6,12.04,0.23,3,Truck,Clear,67.9
513,Uppal,20,1,16.92,0.843,5,Bike,Clear,120.0
514,Banjara Hills,11,1,2.09,0.246,6,Truck,Clear,11.1
515,Mehdipatnam,15,5,15.02,0.323,5,Bike,Clear,91.9
516,Mehdipatnam,8,5,5.97,0.805,7,Van,Clear,55.0
517,Kondapur,13,6,8.55,0.573,1,Bike,Clear,70.9
518,Dilsukhnagar,19,6,1.37,0.842,6,Van,Clear,12.2
519,Kondapur,13,5,6.12,0.508,6,Van,Clear,47.8
520,Kondapur,7,1,9.54,0.05,5,Van,Clear,39.0
521,Dilsukhnagar,21,2,1.95,0.342,4,Van,Cloudy,13.2
522,Madhapur,20,0,9.35,0.885,3,Bike,Rain,100.9
523,Ameerpet,11,4,16.76,0.35,2,Truck,Clear,111.0
524,Hitech City,12,0,2.79,0.21,2,Van,Clear,14.2
525,Secunderabad,7,6,14.0,0.459,1,Van,Clear,103.0
526,Mehdipatnam,20,6,7.96,0.836,2,Van,Rain,79.1
527,Banjara Hills,16,0,12.14,0.361,2,Van,Clear,80.1
528,Gachibowli,15,4,5.42,0.146,3,Bike,Cloudy,26.4
529,Secunderabad,7,1,3.71,0.311,3,Van,Clear,22.7
530,Tolichowki,15,2,3.73,0.145,4,Van,Clear,19.4
531,Attapur,6,2,2.2,0.188,7,Truck,Clear,8.8
532,Ameerpet,13,0,4.16,0.691,1,Van,Clear,34.3
533,Dilsukhnagar,6,4,9.235,0.231,2,Bike,Rain,65.4
534,Secunderabad,14,6,15.99,0.522,4,Bike,Clear,119.2
535,Banjara Hills,16,3,14.84,0.337,1,Bike,Clear,91.7
536,Secunderabad,11,1,12.65,0.3,6,Bike,Clear,78.3
537,Hitech City,21,0,2.88,0.265,2,Van,Cloudy,14.3
538,Lb Nagar,12,2,5.92,0.536,2,Truck,Clear,48.1
539,Uppal,18,6,6.27,1.0,3,Bike,Clear,70.3
540,Dilsukhnagar,15,5,5.25,0.244,5,Bike,Clear,24.3
541,Secunderabad,12,5,9.76,0.52,1,Truck,Clear,77.5
542,Banjara Hills,15,4,10.1,0.355,2,Van,Cloudy,68.7
543,Banjara Hills,8,4,7.07,0.911,1,Van,Clear,71.6
544,Secunderabad,7,0,7.01,0.369,7,Van,Clear,47.9
545,Lb Nagar,14,3,15.09,0.564,4,Van,Clear,119.0
546,Attapur,13,2,14.42,0.554,4,Bike,Rain,98.0
547,Madhapur,18,0,6.23,1.0,5,Bike,Clear,66.0
548,Gachibowli,17,3,16.53,0.735,2,Bike,Clear,120.0
549,Kukatpally,15,6,17.2,0.28,7,Bike,Rain,102.3
550,Kondapur,12,4,6.55,0.425,3,Truck,Clear,45.9
551,Dilsukhnagar,14,5,7.03,0.494,2,Van,Rain,51.9
552,Attapur,9,1,9.6,0.833,1,Bike,Clear,92.4
553,Kukatpally,18,6,17.0,0.882,6,Bike,Clear,120.0
554,Ameerpet,9,5,15.9,0.842,4,Bike,Cloudy,120.0
555,Ameerpet,6,2,2.74,0.411,1,Van,Rain,19.0
556,Banjara Hills,13,2,7.68,0.545,5,Van,Clear,61.4
557,Ameerpet,21,5,10.41,0.226,4,Bike,Rain,56.5
558,Madhapur,19,6,9.55,0.946,3,Bike,Clear,106.8
559,Gachibowli,21,5,4.3,0.369,4,Van,Cloudy,25.1
560,Mehdipatnam,19,3,15.6,0.727,6,Van,Clear,120.0
561,Attapur,17,0,12.51,0.91,7,Bike,Clear,120.0
562,Uppal,8,4,15.24,0.87,2,Van,Rain,120.0
563,Ameerpet,12,3,15.6,0.47,6,Van,Rain,114.6
564,Hitech City,20,1,13.72,0.988,7,Bike,Clear,120.0
565,Mehdipatnam,17,5,8.47,0.835,6,Bike,Clear,87.9
566,Gachibowli,7,1,11.38,0.263,2,Bike,Clear,62.8
567,Tolichowki,7,1,3.73,0.233,4,Truck,Clear,18.2
568,Madhapur,21,3,12.45,0.252,5,Truck,Clear,71.2
569,Lb Nagar,12,4,4.05,0.39,2,Truck,Clear,31.3
570,Kukatpally,20,6,12.8,0.706,2,Van,Clear,117.4
571,Gachibowli,11,2,4.9,0.409,7,Van,Cloudy,31.2
572,Gachibowli,8,0,3.0,0.715,3,Van,Clear,26.5
573,Kukatpally,14,2,3.81,0.401,4,Truck,Clear,24.4
574,Madhapur,15,4,1.03,0.035,2,Bike,Clear,5.0
575,Mehdipatnam,20,2,13.22,0.786,5,Van,Cloudy,120.0
576,Lb Nagar,19,5,9.235,0.718,1,Van,Clear,119.2
577,Ameerpet,18,5,9.75,1.0,4,Van,Clear,114.1
578,Banjara Hills,11,3,3.74,0.351,3,Bike,Cloudy,26.9
579,Dilsukhnagar,15,1,2.42,0.181,6,Van,Cloudy,16.1
580,Mehdipatnam,15,4,1.33,0.475,2,Van,Cloudy,8.4
581,Lb Nagar,11,4,3.82,0.348,5,Bike,Rain,24.4
582,Kukatpally,6,2,16.14,0.218,4,Van,Cloudy,85.6
583,Uppal,9,3,5.11,0.55,5,Bike,Cloudy,39.1
584,Kukatpally,15,2,7.02,0.479,5,Truck,Clear,53.8
585,Lb Nagar,11,2,2.79,0.111,7,Van,Clear,17.3
586,Kukatpally,20,4,4.78,0.685,6,Van,Clear,39.4
587,Kukatpally,11,2,9.83,0.352,3,Bike,Clear,63.1
588,Dilsukhnagar,16,1,11.33,0.494,4,Bike,Clear,85.2
589,Attapur,17,2,5.17,0.988,2,Van,Clear,53.3
590,Dilsukhnagar,10,1,1.98,0.856,3,Bike,Cloudy,21.9
591,Ameerpet,6,4,7.65,0.309,2,Van,Clear,45.5
592,Secunderabad,13,3,4.98,0.585,1,Bike,Clear,40.3
593,Secunderabad,10,5,4.73,0.876,5,Van,Rain,47.4
594,Jubilee Hills,17,1,17.32,0.878,1,Van,Clear,120.0
595,Mehdipatnam,17,3,11.48,0.86,7,Bike,Clear,117.0
596,Mehdipatnam,17,3,10.47,0.844,5,Van,Clear,104.8
597,Kukatpally,10,1,8.07,0.725,6,Van,Rain,73.2
598,Kukatpally,12,4,8.29,0.472,3,Van,Clear,59.2
599,Gachibowli,9,0,10.2,0.631,2,Bike,Cloudy,88.0
600,Secunderabad,11,3,12.84,0.24,7,Van,Clear,78.5
601,Ameerpet,18,3,12.94,0.751,6,Bike,Clear,120.0
602,Uppal,21,4,3.92,0.14,2,Bike,Clear,22.6
603,Banjara Hills,9,4,9.5,0.818,3,Bike,Cloudy,89.8
604,Jubilee Hills,19,2,8.0,0.989,4,Van,Cloudy,89.5
605,Mehdipatnam,20,4,15.8,0.942,7,Bike,Cloudy,120.0
606,Tolichowki,8,3,11.73,0.643,1,Truck,Cloudy,96.8
607,Mehdipatnam,12,1,9.235,0.401,1,Bike,Clear,67.0
608,Jubilee Hills,13,0,2.96,0.594,2,Bike,Cloudy,28.1
609,Uppal,9,6,11.3,0.702,2,Bike,Clear,105.1
610,Uppal,21,2,2.99,0.228,2,Bike,Cloudy,17.6
611,Lb Nagar,18,6,6.73,0.554,7,Van,Clear,66.2
612,Tolichowki,7,1,3.43,0.153,3,Bike,Clear,16.9
613,Tolichowki,17,0,12.77,0.861,4,Bike,Clear,120.0
614,Ameerpet,15,0,4.51,0.117,1,Bike,Clear,22.3
615,Tolichowki,19,0,7.66,0.79,6,Bike,Clear,68.7
616,Banjara Hills,8,5,16.23,0.832,5,Bike,Cloudy,120.0
617,Gachibowli,6,1,4.47,0.091,7,Van,Clear,20.6
618,Dilsukhnagar,13,2,9.63,0.544,7,Van,Clear,77.9
619,Uppal,20,2,8.13,0.848,3,Van,Cloudy,75.5
620,Kondapur,8,0,1.31,0.855,1,Van,Clear,12.8
621,Secunderabad,17,1,14.48,0.872,4,Van,Cloudy,120.0
622,Kukatpally,15,5,2.17,0.386,3,Truck,Clear,17.3
623,Ameerpet,12,0,9.06,0.513,6,Bike,Rain,71.8
624,Attapur,15,4,10.53,0.207,1,Bike,Clear,59.6
625,Lb Nagar,10,6,11.68,0.812,3,Bike,Clear,112.7
626,Secunderabad,15,2,12.71,0.304,1,Bike,Clear,72.9
627,Mehdipatnam,10,6,5.31,0.805,1,Bike,Clear,50.8
628,Kukatpally,19,3,1.17,0.854,7,Van,Rain,14.9
629,Kondapur,12,0,13.3,0.43,4,Bike,Clear,98.5
630,Mehdipatnam,20,4,10.11,0.784,7,Truck,Clear,99.6
631,Tolichowki,14,2,9.235,0.36,5,Bike,Clear,101.6
632,Kondapur,17,6,14.96,1.0,4,Bike,Cloudy,120.0
633,Dilsukhnagar,10,5,15.34,0.676,1,Truck,Clear,120.0
634,Lb Nagar,6,1,9.25,0.181,3,Van,Rain,48.6
635,Madhapur,15,2,6.67,0.178,6,Bike,Clear,40.3
636,Kondapur,15,6,14.46,0.339,4,Van,Clear,90.3
637,Mehdipatnam,6,1,8.67,0.221,5,Van,Clear,53.3
638,Uppal,20,6,4.12,0.975,1,Bike,Cloudy,44.4
639,Lb Nagar,7,1,15.53,0.183,6,Bike,Rain,86.5
640,Secunderabad,21,5,16.0,0.278,4,Van,Clear,91.8
641,Hitech City,19,5,8.93,0.766,7,Van,Clear,86.7
642,Hitech City,11,0,2.29,0.465,7,Bike,Cloudy,14.6
643,Tolichowki,21,0,7.59,0.131,4,Van,Clear,33.3
644,Kukatpally,14,2,14.66,0.531,4,Bike,Clear,115.3
647,Hitech City,10,6,2.14,0.781,7,Truck,Clear,16.1
648,Attapur,6,6,15.91,0.237,3,Van,Clear,90.5
649,Mehdipatnam,21,6,7.62,0.254,5,Bike,Clear,44.2
650,Kukatpally,18,2,10.21,0.835,5,Bike,Cloudy,103.9
651,Kondapur,12,6,17.46,0.596,1,Van,Clear,120.0
652,Kukatpally,21,3,2.13,0.471,2,Truck,Cloudy,15.6
653,Jubilee Hills,20,1,12.02,0.794,3,Bike,Clear,120.0
654,Madhapur,10,6,2.26,0.663,7,Bike,Cloudy,20.5
655,Attapur,11,1,9.235,0.241,1,Van,Clear,41.3
656,Ameerpet,18,0,14.66,1.0,1,Van,Cloudy,120.0
657,Banjara Hills,12,6,8.37,0.42,4,Bike,Clear,58.0
658,Gachibowli,8,4,17.95,0.964,2,Van,Rain,120.0
659,Lb Nagar,17,5,10.5,1.0,7,Van,Clear,120.0
660,Banjara Hills,15,5,6.46,0.195,2,Bike,Clear,36.3
661,Attapur,21,0,4.74,0.554,3,Bike,Rain,25.9
662,Banjara Hills,8,3,6.96,0.963,2,Bike,Clear,76.6
663,Dilsukhnagar,10,2,7.33,0.762,1,Van,Clear,71.6
664,Uppal,11,2,2.17,0.23,2,Van,Rain,16.8
665,Attapur,14,4,7.28,0.442,2,Van,Clear,55.0
666,Attapur,18,0,8.89,0.749,5,Bike,Clear,85.8
667,Lb Nagar,19,0,13.29,0.785,7,Bike,Rain,120.0
668,Ameerpet,17,3,12.16,0.728,7,Van,Clear,113.5
669,Kukatpally,10,6,13.05,0.803,1,Bike,Rain,120.0
670,Uppal,20,2,1.14,0.773,6,Van,Clear,6.9
671,Dilsukhnagar,6,6,4.7,0.273,2,Van,Cloudy,27.0
673,Banjara Hills,19,6,9.23,0.883,4,Bike,Rain,96.7
674,Lb Nagar,19,5,1.09,0.933,7,Bike,Clear,15.4
675,Attapur,9,4,14.68,0.601,2,Bike,Clear,120.0
676,Mehdipatnam,10,2,14.14,0.837,7,Van,Cloudy,120.0
677,Jubilee Hills,17,3,10.32,0.973,2,Bike,Clear,112.4
678,Gachibowli,21,4,2.13,0.129,5,Bike,Cloudy,13.2
679,Banjara Hills,15,1,14.03,0.417,1,Van,Rain,99.9
680,Hitech City,15,5,10.92,0.292,7,Bike,Clear,67.9
681,Ameerpet,21,3,14.29,0.179,3,Van,Cloudy,74.8
682,Ameerpet,10,4,13.78,0.794,1,Bike,Clear,120.0
683,Ameerpet,12,0,14.65,0.556,4,Bike,Clear,118.8
684,Madhapur,9,1,9.81,0.808,1,Bike,Clear,93.7
685,Madhapur,6,3,3.39,0.304,2,Bike,Cloudy,27.5
686,Kondapur,19,0,12.41,0.758,4,Van,Clear,119.1
687,Mehdipatnam,19,5,11.55,0.867,1,Van,Cloudy,116.5
688,Secunderabad,10,1,13.62,0.659,4,Bike,Clear,117.2
689,Gachibowli,12,2,3.89,0.489,3,Bike,Cloudy,29.0
690,Dilsukhnagar,15,0,4.31,0.16,1,Bike,Clear,21.5
691,Tolichowki,15,4,16.14,0.176,7,Bike,Cloudy,88.4
692,Uppal,11,6,13.75,0.374,7,Bike,Clear,92.5
693,Uppal,10,3,16.44,0.554,6,Van,Clear,120.0
694,Uppal,9,1,13.9,0.861,2,Van,Clear,120.0
695,Kukatpally,7,0,11.15,0.141,4,Bike,Cloudy,56.1
696,Banjara Hills,9,2,12.12,0.768,6,Van,Clear,117.8
697,Tolichowki,20,6,16.12,0.971,6,Truck,Cloudy,120.0
698,Secunderabad,15,3,10.84,0.554,5,Bike,Clear,65.1
699,Kukatpally,15,3,11.75,0.482,4,Van,Cloudy,88.7
700,Dilsukhnagar,8,0,3.66,0.839,6,Van,Clear,31.1
701,Uppal,15,2,9.06,0.269,5,Bike,Clear,59.8
702,Secunderabad,21,5,13.18,0.219,6,Truck,Clear,77.4
703,Kukatpally,6,6,5.61,0.263,2,Bike,Clear,31.9
704,Jubilee Hills,13,5,4.44,0.485,3,Bike,Clear,29.9
705,Tolichowki,10,1,6.34,0.871,5,Van,Rain,66.1
706,Madhapur,18,0,5.11,0.946,3,Bike,Rain,55.4
707,Dilsukhnagar,9,6,4.65,0.721,4,Bike,Cloudy,43.9
708,Uppal,21,1,8.22,0.117,2,Bike,Clear,40.4
709,Lb Nagar,13,5,16.43,0.316,5,Van,Clear,104.7
710,Gachibowli,21,6,9.62,0.301,4,Van,Cloudy,63.7
711,Hitech City,12,3,4.19,0.39,6,Van,Clear,30.3
712,Jubilee Hills,7,1,9.235,0.035,7,Truck,Rain,6.7
713,Madhapur,6,2,12.83,0.289,1,Bike,Clear,82.1
714,Ameerpet,17,4,7.51,1.0,4,Bike,Rain,89.0
715,Madhapur,21,5,14.97,0.249,3,Van,Clear,96.2
716,Secunderabad,21,5,12.21,0.334,2,Van,Cloudy,74.8
717,Attapur,16,2,14.54,0.258,2,Bike,Clear,85.9
718,Kondapur,9,6,5.62,0.79,4,Bike,Rain,48.2
719,Jubilee Hills,13,6,12.77,0.592,6,Van,Clear,107.2
720,Ameerpet,17,6,5.49,0.821,1,Truck,Cloudy,52.8
721,Secunderabad,7,1,16.96,0.277,3,Van,Cloudy,107.4
722,Attapur,8,0,11.82,0.832,4,Bike,Clear,115.8
723,Dilsukhnagar,17,3,6.52,0.783,4,Truck,Clear,57.7
724,Gachibowli,6,4,5.58,0.349,7,Truck,Clear,34.9
725,Madhapur,6,0,4.25,0.233,2,Van,Clear,18.2
726,Tolichowki,18,0,12.81,0.774,3,Van,Clear,120.0
727,Lb Nagar,8,2,4.72,0.854,1,Van,Clear,41.7
728,Dilsukhnagar,16,1,11.12,0.16,2,Truck,Clear,57.4
729,Ameerpet,10,5,5.5,0.803,4,Van,Cloudy,47.5
730,Secunderabad,17,5,12.25,0.849,2,Van,Cloudy,120.0
731,Uppal,8,2,14.85,0.909,2,Van,Clear,120.0
732,Kondapur,6,1,14.23,0.297,5,Bike,Rain,88.5
733,Uppal,6,2,13.93,0.247,2,Van,Rain,78.0
734,Madhapur,13,5,4.19,0.582,6,Van,Clear,34.2
735,Lb Nagar,15,0,2.5,0.389,2,Truck,Clear,17.1
736,Gachibowli,16,3,12.88,0.306,6,Bike,Clear,81.3
737,Kondapur,17,6,7.26,0.851,3,Van,Cloudy,69.4
738,Kukatpally,18,1,8.35,0.719,2,Bike,Cloudy,78.4
739,Secunderabad,18,4,1.53,0.743,1,Van,Clear,6.2
740,Dilsukhnagar,17,4,5.41,0.819,6,Van,Cloudy,51.7
741,Lb Nagar,20,0,1.57,0.789,6,Bike,Clear,13.8
742,Mehdipatnam,19,2,15.95,0.831,4,Van,Clear,120.0
743,Madhapur,7,2,5.14,0.256,3,Bike,Cloudy,30.1
744,Attapur,18,5,10.47,0.903,2,Bike,Cloudy,105.8
745,Madhapur,8,0,1.66,0.793,7,Van,Clear,13.2
746,Ameerpet,7,5,9.235,0.299,1,Bike,Clear,76.5
747,Lb Nagar,8,5,6.49,0.806,4,Bike,Rain,63.4
748,Gachibowli,12,4,16.26,0.302,3,Bike,Clear,98.7
749,Hitech City,6,5,16.1,0.156,6,Bike,Cloudy,81.0
750,Attapur,15,6,6.53,0.236,1,Van,Clear,39.3
751,Kukatpally,13,5,16.32,0.379,2,Bike,Clear,108.2
752,Kondapur,18,4,17.93,0.91,7,Truck,Clear,120.0
753,Jubilee Hills,15,6,15.03,0.403,5,Bike,Clear,110.3
754,Jubilee Hills,15,2,15.36,0.554,5,Bike,Cloudy,98.3
755,Lb Nagar,15,1,5.23,0.229,3,Bike,Clear,24.0
756,Madhapur,19,3,10.8,0.999,7,Van,Clear,120.0
757,Ameerpet,7,5,2.14,0.265,1,Van,Clear,10.6
758,Banjara Hills,8,6,2.61,0.766,4,Truck,Clear,23.9
759,Tolichowki,14,1,17.98,0.439,1,Van,Rain,120.0
760,Lb Nagar,12,4,6.55,0.554,7,Bike,Cloudy,47.6
762,Uppal,15,3,14.71,0.267,5,Truck,Cloudy,89.5
763,Jubilee Hills,10,1,15.59,0.816,3,Bike,Cloudy,120.0
764,Jubilee Hills,7,6,17.96,0.25,2,Bike,Cloudy,100.0
765,Kukatpally,18,1,5.11,0.894,1,Van,Clear,49.8
766,Dilsukhnagar,16,1,1.69,0.369,5,Bike,Clear,5.0
767,Banjara Hills,18,1,7.99,0.554,4,Truck,Clear,83.9
768,Madhapur,13,0,3.21,0.352,3,Bike,Cloudy,23.8
769,Attapur,9,5,1.38,0.545,2,Bike,Cloudy,12.5
771,Attapur,10,3,14.32,0.663,4,Van,Clear,120.0
772,Ameerpet,18,4,10.63,0.828,2,Bike,Clear,103.7
773,Kukatpally,14,0,6.32,0.383,6,Truck,Clear,43.3
774,Madhapur,9,0,9.235,0.62,5,Bike,Rain,104.9
775,Secunderabad,15,6,4.94,0.304,6,Bike,Clear,25.8
776,Mehdipatnam,10,0,1.24,0.876,5,Truck,Clear,13.7
777,Hitech City,14,5,13.99,0.442,4,Van,Rain,103.3
778,Lb Nagar,13,0,11.6,0.241,6,Bike,Clear,65.3
779,Madhapur,21,1,13.96,0.195,5,Bike,Cloudy,77.6
780,Gachibowli,8,4,1.66,0.839,3,Van,Clear,25.1
782,Banjara Hills,8,3,11.53,0.818,5,Van,Clear,115.3
783,Uppal,21,0,10.58,0.248,1,Van,Cloudy,59.0
784,Uppal,9,4,9.235,0.858,5,Bike,Clear,118.8
785,Attapur,7,6,15.7,0.262,6,Van,Clear,93.8
786,Banjara Hills,6,0,10.98,0.153,3,Truck,Cloudy,56.6
787,Lb Nagar,12,5,10.88,0.62,2,Bike,Clear,89.0
788,Dilsukhnagar,21,0,9.235,0.234,2,Bike,Clear,102.1
789,Hitech City,13,0,13.86,0.497,5,Bike,Clear,109.5
791,Jubilee Hills,19,6,13.03,0.806,5,Truck,Cloudy,120.0
792,Mehdipatnam,21,0,7.62,0.554,3,Bike,Cloudy,38.6
793,Uppal,10,3,4.89,0.783,2,Bike,Rain,49.4
794,Lb Nagar,17,4,11.15,1.0,6,Bike,Cloudy,120.0
795,Lb Nagar,6,5,16.78,0.113,6,Van,Clear,77.9
796,Attapur,12,0,16.8,0.339,1,Bike,Rain,109.1
797,Lb Nagar,18,0,6.81,0.997,5,Van,Clear,73.2
798,Banjara Hills,12,0,9.97,0.479,2,Bike,Clear,72.4
799,Gachibowli,14,0,4.6,0.433,6,Van,Clear,33.3
800,Tolichowki,8,1,17.93,0.904,7,Van,Clear,120.0
801,Kukatpally,14,1,17.68,0.439,3,Van,Cloudy,120.0
802,Dilsukhnagar,19,2,12.04,1.0,3,Bike,Clear,120.0
803,Lb Nagar,6,0,14.68,0.318,7,Van,Clear,94.0
804,Madhapur,6,2,13.16,0.201,7,Bike,Clear,69.6
805,Madhapur,19,3,11.08,1.0,1,Bike,Clear,119.5
806,Lb Nagar,9,2,1.91,0.739,3,Van,Clear,17.3
807,Secunderabad,21,4,8.73,0.324,3,Van,Cloudy,54.0
808,Attapur,14,1,12.47,0.53,2,Bike,Clear,97.8
809,Tolichowki,11,1,12.52,0.38,5,Bike,Cloudy,83.2
